loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.17103824019432068,0.9327785968780518,0.8266995549201965,0.9359712600708008,0.8707197904586792,0.9819291234016418,60372.0,21123.0,1445.0,4428.0,0.475574254989624,0.8211929798126221,0.6422604322433472,0.6952127814292908,0.6562221050262451,0.8857661485671997,4668.0,1307.0,573.0,728.0
0.16643106937408447,0.9344954490661621,0.8307220935821533,0.9374335408210754,0.8742926120758057,0.9828860759735107,60489.0,21156.0,1412.0,4311.0,0.45691120624542236,0.8250412344932556,0.6719546914100647,0.6308510899543762,0.629951000213623,0.8825063109397888,4817.0,1186.0,694.0,579.0
0.16282285749912262,0.9377461075782776,0.8400905132293701,0.9374335408210754,0.8798761963844299,0.9837231040000916,60773.0,21156.0,1412.0,4027.0,0.5061259865760803,0.8191313743591309,0.6374269127845764,0.6957446932792664,0.6498329639434814,0.8829306960105896,4652.0,1308.0,572.0,744.0
0.15616336464881897,0.9404587745666504,0.8464884161949158,0.9399592280387878,0.8843038082122803,0.9849926233291626,60953.0,21213.0,1355.0,3847.0,0.532974123954773,0.8097856044769287,0.6054421663284302,0.757446825504303,0.6641905307769775,0.8873502016067505,4468.0,1424.0,456.0,928.0
0.1510058045387268,0.9426105618476868,0.8507713079452515,0.9432825446128845,0.8874949812889099,0.9858847260475159,61066.0,21288.0,1280.0,3734.0,0.5161868333816528,0.8128092288970947,0.6215962171554565,0.7042553424835205,0.6429911851882935,0.882399320602417,4590.0,1324.0,556.0,806.0
0.14925828576087952,0.9425304532051086,0.851798415184021,0.9412885308265686,0.8881370425224304,0.9862788915634155,61104.0,21243.0,1325.0,3696.0,0.5497336387634277,0.8145959377288818,0.6243559718132019,0.7090425491333008,0.6498147249221802,0.8817965984344482,4594.0,1333.0,547.0,802.0
0.14235956966876984,0.9466738104820251,0.8624863624572754,0.944080114364624,0.8960950374603271,0.9874510765075684,61403.0,21306.0,1262.0,3397.0,0.5404974222183228,0.8156954646110535,0.6277856826782227,0.7042553424835205,0.6482293009757996,0.8825955986976624,4611.0,1324.0,556.0,785.0
0.1411062777042389,0.9473491311073303,0.864876925945282,0.9435927271842957,0.8963661789894104,0.9877028465270996,61473.0,21295.0,1273.0,3327.0,0.5229820013046265,0.8217427134513855,0.6428221464157104,0.6978723406791687,0.6545544862747192,0.8844020962715149,4667.0,1312.0,568.0,729.0
0.13734197616577148,0.9486196041107178,0.8681027889251709,0.9446118474006653,0.8978021740913391,0.9883180856704712,61561.0,21318.0,1250.0,3239.0,0.5349893569946289,0.8199560046195984,0.634815514087677,0.7138298153877258,0.6626991629600525,0.882361114025116,4624.0,1342.0,538.0,772.0
0.13507500290870667,0.9500732421875,0.8707640767097473,0.9473147988319397,0.9016456604003906,0.9886885285377502,61627.0,21379.0,1189.0,3173.0,0.59678053855896,0.8154205679893494,0.6199195981025696,0.7382978796958923,0.6581896543502808,0.8829655051231384,4545.0,1388.0,492.0,851.0
0.12943340837955475,0.9521105885505676,0.876135528087616,0.9487327337265015,0.9048410058021545,0.98967444896698,61773.0,21411.0,1157.0,3027.0,0.5446987748146057,0.8214678168296814,0.6562668085098267,0.6489361524581909,0.6281507015228271,0.8768441081047058,4757.0,1220.0,660.0,639.0
0.12250859290361404,0.9555443525314331,0.8840335607528687,0.9528979063034058,0.9127530455589294,0.9907351732254028,61979.0,21505.0,1063.0,2821.0,0.5681007504463196,0.822567343711853,0.6520392298698425,0.6718084812164307,0.645307183265686,0.8781550526618958,4722.0,1263.0,617.0,674.0
0.12284470349550247,0.955212414264679,0.8846867680549622,0.9505051374435425,0.9112750291824341,0.9905869960784912,62004.0,21451.0,1117.0,2796.0,0.5830156803131104,0.8229796886444092,0.6490433216094971,0.6856383085250854,0.6490427851676941,0.8793348073959351,4699.0,1289.0,591.0,697.0
0.11851955205202103,0.9564486145973206,0.8878095149993896,0.951657235622406,0.9144652485847473,0.9913064241409302,62086.0,21477.0,1091.0,2714.0,0.5815252065658569,0.8172072768211365,0.6350687742233276,0.6877659559249878,0.6448054909706116,0.8758326172828674,4653.0,1293.0,587.0,743.0
0.11544683575630188,0.9583142399787903,0.8927859663963318,0.9530751705169678,0.9167888164520264,0.9917358756065369,62217.0,21509.0,1059.0,2583.0,0.6194997429847717,0.8147333860397339,0.6198198199272156,0.7319148778915405,0.6544329524040222,0.879605233669281,4552.0,1376.0,504.0,844.0
0.11134172976016998,0.9603630900382996,0.8971768617630005,0.9561325907707214,0.9211472868919373,0.992252767086029,62327.0,21578.0,990.0,2473.0,0.6055614352226257,0.8229796886444092,0.6525773406028748,0.6734042763710022,0.6463965177536011,0.8737450838088989,4722.0,1266.0,614.0,674.0
0.11077070981264114,0.9601913690567017,0.8971126675605774,0.955467939376831,0.9206560850143433,0.9922741651535034,62327.0,21563.0,1005.0,2473.0,0.6471182107925415,0.8117097020149231,0.6135351657867432,0.7329787015914917,0.6573064923286438,0.8773810863494873,4528.0,1378.0,502.0,868.0
0.10728033632040024,0.962068498134613,0.9024665355682373,0.9565313458442688,0.9249552488327026,0.9927212595939636,62467.0,21587.0,981.0,2333.0,0.6368298530578613,0.818031907081604,0.6287037134170532,0.7223404049873352,0.6530091166496277,0.8780479431152344,4594.0,1358.0,522.0,802.0
0.10567505657672882,0.9623775482177734,0.9022741317749023,0.9581265449523926,0.9243243336677551,0.9930087924003601,62458.0,21623.0,945.0,2342.0,0.6266686916351318,0.8206431865692139,0.6351668834686279,0.7186170220375061,0.6642636656761169,0.8790753483772278,4620.0,1351.0,529.0,776.0
0.1013663187623024,0.9639685153961182,0.9067527055740356,0.9591456651687622,0.9267565608024597,0.9935595989227295,62574.0,21646.0,922.0,2226.0,0.6188040971755981,0.8258658647537231,0.6632924675941467,0.6622340679168701,0.650995671749115,0.8734530210494995,4764.0,1245.0,635.0,632.0
0.09936067461967468,0.9646208882331848,0.9086483716964722,0.9595001935958862,0.92920982837677,0.9937964081764221,62623.0,21654.0,914.0,2177.0,0.6910452246665955,0.817894458770752,0.6239392757415771,0.7430850863456726,0.667680561542511,0.8746988773345947,4554.0,1397.0,483.0,842.0
0.09617097675800323,0.9662920236587524,0.9138650894165039,0.9599875807762146,0.9324272871017456,0.9941330552101135,62758.0,21665.0,903.0,2042.0,0.635647714138031,0.8247663378715515,0.6569797396659851,0.6734042763710022,0.6541402339935303,0.8716895580291748,4735.0,1266.0,614.0,661.0
0.09644249826669693,0.9655709266662598,0.9119282364845276,0.9593672752380371,0.9309569001197815,0.9940788745880127,62709.0,21651.0,917.0,2091.0,0.6447041034698486,0.8211929798126221,0.6511749625205994,0.6632978916168213,0.6401692032814026,0.8702389001846313,4728.0,1247.0,633.0,668.0
0.09111250191926956,0.9687528610229492,0.9191598892211914,0.9637982845306396,0.9371916651725769,0.9947236776351929,62887.0,21751.0,817.0,1913.0,0.6720611453056335,0.8184441924095154,0.6285057663917542,0.7271276712417603,0.6567185521125793,0.8754410743713379,4588.0,1367.0,513.0,808.0
0.08965600281953812,0.9689932465553284,0.9200829267501831,0.9636653661727905,0.9369806051254272,0.9949384927749634,62911.0,21748.0,820.0,1889.0,0.6642016172409058,0.816382646560669,0.6289099454879761,0.7058510780334473,0.655533492565155,0.8734108209609985,4613.0,1327.0,553.0,783.0
0.0890778973698616,0.9695769548416138,0.9228253364562988,0.9627348184585571,0.9380696415901184,0.9949530959129333,62983.0,21727.0,841.0,1817.0,0.6790306568145752,0.8200934529304504,0.6310234069824219,0.7313829660415649,0.6661400198936462,0.8779172897338867,4592.0,1375.0,505.0,804.0
0.08607414364814758,0.971030592918396,0.926845908164978,0.9639312028884888,0.9412156343460083,0.9952610731124878,63083.0,21754.0,814.0,1717.0,0.6737217307090759,0.8173446655273438,0.6404895186424255,0.6680850982666016,0.6344920992851257,0.868789792060852,4691.0,1256.0,624.0,705.0
0.08507326990365982,0.9709161520004272,0.9256897568702698,0.9648617506027222,0.941331148147583,0.9953429102897644,63052.0,21775.0,793.0,1748.0,0.6931049227714539,0.817894458770752,0.6281754970550537,0.7234042286872864,0.6573024988174438,0.8734922409057617,4591.0,1360.0,520.0,805.0
